Date,Open,High,Low,Close,Adj Close,Volume
2018-02-13,6.327800,6.348100,6.312800,6.326500,6.326500,0
2018-02-14,6.339500,6.352100,6.319900,6.340000,6.340000,0
2018-02-15,6.345600,6.351000,6.338300,6.346000,6.346000,0
2018-02-16,6.348000,6.351700,6.339100,6.347200,6.347200,0
2018-02-19,6.343600,6.350400,6.333100,6.340100,6.340100,0
2018-02-20,6.347400,6.352100,6.338300,6.348400,6.348400,0
2018-02-21,6.348200,6.350500,6.336700,6.346200,6.346200,0
2018-02-22,6.347000,6.362400,6.339000,6.346600,6.346600,0
2018-02-23,6.353000,6.353200,6.330300,6.350200,6.350200,0
2018-02-26,6.336300,6.337700,6.297900,6.327300,6.327300,0
2018-02-27,6.314200,6.318500,6.288100,6.314100,6.314100,0
2018-02-28,6.317200,6.334600,6.312400,6.316700,6.316700,0
2018-03-01,6.330400,6.358500,6.328600,6.330900,6.330900,0
2018-03-02,6.358000,6.361200,6.330300,6.357400,6.357400,0
2018-03-05,6.350300,6.350300,6.327000,6.350300,6.350300,0
2018-03-06,6.348600,6.350600,6.309300,6.348900,6.348900,0
2018-03-07,6.309600,6.329500,6.307400,6.309400,6.309400,0
2018-03-08,6.324700,6.341800,6.319200,6.325000,6.325000,0
2018-03-09,6.341600,6.351700,6.319900,6.341600,6.341600,0
2018-03-12,6.330000,6.335800,6.314300,6.328500,6.328500,0
2018-03-13,6.328400,6.332700,6.311900,6.329100,6.329100,0
2018-03-14,6.320200,6.322700,6.306400,6.320400,6.320400,0
2018-03-15,6.314500,6.323400,6.300800,6.316000,6.316000,0
2018-03-16,6.320700,6.333000,6.314100,6.320900,6.320900,0
2018-03-19,6.338600,6.344200,6.320100,6.338200,6.338200,0
2018-03-20,6.333200,6.333900,6.320000,6.331600,6.331600,0
2018-03-21,6.332700,6.335200,6.320000,6.332900,6.332900,0
2018-03-22,6.323100,6.334300,6.307100,6.320600,6.320600,0
2018-03-23,6.334700,6.336800,6.315300,6.334700,6.334700,0
2018-03-26,6.318300,6.318700,6.271100,6.320000,6.320000,0
2018-03-27,6.263400,6.282600,6.234200,6.272400,6.272400,0
2018-03-28,6.281800,6.298300,6.258100,6.281800,6.281800,0
2018-03-29,6.294800,6.304200,6.277500,6.295600,6.295600,0
2018-03-30,6.288600,6.290000,6.263500,6.288900,6.288900,0
2018-04-02,6.283200,6.296500,6.274900,6.282200,6.282200,0
2018-04-03,6.279200,6.290100,6.279200,6.279400,6.279400,0
2018-04-04,6.288000,6.309100,6.280900,6.288400,6.288400,0
2018-04-05,6.301700,6.307400,6.300800,6.304200,6.304200,0
2018-04-06,6.304100,6.308000,6.301400,6.302400,6.302400,0
2018-04-09,6.306300,6.316200,6.294400,6.308600,6.308600,0
2018-04-10,6.306300,6.307400,6.279700,6.305400,6.305400,0
2018-04-11,6.282500,6.288200,6.268300,6.281600,6.281600,0
2018-04-12,6.267900,6.292700,6.265800,6.268600,6.268600,0
2018-04-13,6.289800,6.293000,6.273700,6.291000,6.291000,0
2018-04-16,6.274000,6.287300,6.267900,6.274100,6.274100,0
2018-04-17,6.275700,6.285500,6.274500,6.275700,6.275700,0
2018-04-18,6.280700,6.289400,6.264300,6.280500,6.280500,0
2018-04-19,6.264400,6.279700,6.254100,6.273400,6.273400,0
2018-04-20,6.269100,6.296500,6.269100,6.278100,6.278100,0
2018-04-23,6.286500,6.316300,6.283400,6.295500,6.295500,0
2018-04-24,6.307100,6.319300,6.294500,6.316100,6.316100,0
2018-04-25,6.305100,6.327300,6.292800,6.305900,6.305900,0
2018-04-26,6.325800,6.336400,6.313000,6.324700,6.324700,0
2018-04-27,6.335900,6.347200,6.326200,6.335400,6.335400,0
2018-04-30,6.334800,6.336400,6.323300,6.337000,6.337000,0
2018-05-01,6.331800,6.332400,6.323300,6.332100,6.332100,0
2018-05-02,6.323300,6.364000,6.323300,6.332300,6.332300,0
2018-05-03,6.352500,6.369100,6.337300,6.361500,6.361500,0
2018-05-04,6.343700,6.365000,6.334700,6.352700,6.352700,0
2018-05-07,6.352700,6.367000,6.345800,6.361700,6.361700,0
2018-05-08,6.366300,6.369700,6.350100,6.366100,6.366100,0
2018-05-09,6.360700,6.381200,6.358300,6.369700,6.369700,0
2018-05-10,6.352400,6.367900,6.333000,6.361400,6.361400,0
2018-05-11,6.339200,6.348200,6.321500,6.348200,6.348200,0
2018-05-14,6.324100,6.340200,6.324100,6.333100,6.333100,0
2018-05-15,6.329300,6.378300,6.329300,6.338300,6.338300,0
2018-05-16,6.367800,6.379000,6.358600,6.376800,6.376800,0
2018-05-17,6.361500,6.370500,6.352200,6.370500,6.370500,0
2018-05-18,6.357200,6.379800,6.357200,6.366200,6.366200,0
2018-05-21,6.383200,6.395100,6.371900,6.382800,6.382800,0
2018-05-22,6.380700,6.382500,6.362900,6.381100,6.381100,0
2018-05-23,6.364900,6.390600,6.364000,6.364200,6.364200,0
2018-05-24,6.378500,6.394000,6.371000,6.388800,6.388800,0
2018-05-25,6.378600,6.392000,6.375700,6.376400,6.376400,0
2018-05-28,6.368500,6.399000,6.355800,6.368600,6.368600,0
2018-05-29,6.389300,6.421600,6.389300,6.398300,6.398300,0
2018-05-30,6.407600,6.432600,6.407600,6.416600,6.416600,0
2018-05-31,6.409000,6.418000,6.394800,6.418000,6.418000,0
2018-06-01,6.400300,6.420900,6.397700,6.409300,6.409300,0
2018-06-04,6.410400,6.422000,6.397600,6.419400,6.419400,0
2018-06-05,6.407100,6.412300,6.394300,6.407000,6.407000,0
2018-06-06,6.404900,6.405600,6.377600,6.405000,6.405000,0
2018-06-07,6.387000,6.395300,6.381800,6.387900,6.387900,0
2018-06-08,6.392000,6.412200,6.386100,6.392100,6.392100,0
2018-06-11,6.396700,6.407800,6.391500,6.405700,6.405700,0
2018-06-12,6.391800,6.408000,6.391600,6.391600,6.391600,0
2018-06-13,6.402300,6.407300,6.390300,6.400500,6.400500,0
2018-06-14,6.398100,6.403800,6.380700,6.397300,6.397300,0
2018-06-15,6.399900,6.438900,6.396000,6.404500,6.404500,0
2018-06-18,6.429400,6.442800,6.427600,6.433000,6.433000,0
2018-06-19,6.429400,6.483900,6.429400,6.438800,6.438800,0
2018-06-20,6.487700,6.488700,6.460500,6.485500,6.485500,0
2018-06-21,6.471500,6.505400,6.470500,6.471600,6.471600,0
2018-06-22,6.492100,6.506600,6.487600,6.492100,6.492100,0
2018-06-25,6.504000,6.543500,6.504000,6.504300,6.504300,0
2018-06-26,6.530000,6.581700,6.525300,6.539000,6.539000,0
2018-06-27,6.569300,6.613800,6.569300,6.578300,6.578300,0
2018-06-28,6.600800,6.630500,6.596500,6.601900,6.601900,0
2018-06-29,6.626400,6.639100,6.597800,6.627400,6.627400,0
2018-07-02,6.621800,6.668800,6.621600,6.624300,6.624300,0
2018-07-03,6.667500,6.714300,6.635500,6.666700,6.666700,0
2018-07-04,6.640200,6.643400,6.597800,6.641000,6.641000,0
2018-07-05,6.631300,6.644700,6.623600,6.631300,6.631300,0
2018-07-06,6.637800,6.664800,6.632000,6.636800,6.636800,0
2018-07-09,6.641200,6.642800,6.600100,6.639200,6.639200,0
2018-07-10,6.615600,6.638000,6.590400,6.615200,6.615200,0
2018-07-11,6.629700,6.679500,6.628900,6.631400,6.631400,0
2018-07-12,6.681200,6.701300,6.653000,6.682800,6.682800,0
2018-07-13,6.666100,6.704400,6.650800,6.665900,6.665900,0
2018-07-16,6.694200,6.704200,6.661400,6.694600,6.694600,0
2018-07-17,6.681100,6.705900,6.665500,6.691600,6.691600,0
2018-07-18,6.707000,6.723400,6.687400,6.706800,6.706800,0
2018-07-19,6.717100,6.782900,6.714400,6.717700,6.717700,0
2018-07-20,6.772900,6.809200,6.765200,6.771700,6.771700,0
2018-07-23,6.758300,6.796900,6.741700,6.758100,6.758100,0
2018-07-24,6.783000,6.825300,6.783000,6.792000,6.792000,0
2018-07-25,6.781500,6.804600,6.747200,6.790500,6.790500,0
2018-07-26,6.759700,6.791800,6.731800,6.768700,6.768700,0
2018-07-27,6.782800,6.838400,6.782800,6.782800,6.782800,0
2018-07-30,6.803700,6.838700,6.803700,6.812700,6.812700,0
2018-07-31,6.805000,6.840100,6.805000,6.814900,6.814900,0
2018-08-01,6.811800,6.830100,6.784300,6.811700,6.811700,0
2018-08-02,6.822300,6.847800,6.794900,6.822600,6.822600,0
2018-08-03,6.832800,6.892700,6.826300,6.832800,6.832800,0
2018-08-06,6.833400,6.853200,6.811400,6.833200,6.833200,0
2018-08-07,6.852900,6.861200,6.817700,6.854100,6.854100,0
2018-08-08,6.834500,6.841000,6.798000,6.833600,6.833600,0
2018-08-09,6.834800,6.837900,6.807000,6.835200,6.835200,0
2018-08-10,6.817200,6.860000,6.815500,6.817200,6.817200,0
2018-08-13,6.837200,6.890300,6.837200,6.846200,6.846200,0
2018-08-14,6.890100,6.892500,6.872000,6.889400,6.889400,0
2018-08-15,6.884700,6.933800,6.881700,6.884700,6.884700,0
2018-08-16,6.924800,6.933800,6.880000,6.933800,6.933800,0
2018-08-17,6.872500,6.892900,6.858500,6.881500,6.881500,0
2018-08-20,6.876500,6.878100,6.839500,6.876600,6.876600,0
2018-08-21,6.847800,6.857000,6.824300,6.856800,6.856800,0
2018-08-22,6.845900,6.848300,6.830300,6.845500,6.845500,0
2018-08-23,6.841000,6.877600,6.830800,6.843200,6.843200,0
2018-08-24,6.876700,6.889700,6.806400,6.877500,6.877500,0
2018-08-27,6.797000,6.825900,6.792900,6.800600,6.800600,0
2018-08-28,6.810500,6.821400,6.790700,6.813300,6.813300,0
2018-08-29,6.802300,6.828400,6.799500,6.804200,6.804200,0
2018-08-30,6.818700,6.844000,6.817400,6.818700,6.818700,0
2018-08-31,6.843200,6.845500,6.825100,6.843100,6.843100,0
2018-09-03,6.832400,6.841400,6.812800,6.834600,6.834600,0
2018-09-04,6.822800,6.844100,6.797500,6.822100,6.822100,0
2018-09-05,6.841400,6.844500,6.826600,6.842500,6.842500,0
2018-09-06,6.829600,6.840100,6.818300,6.830000,6.830000,0
2018-09-07,6.835800,6.849100,6.826200,6.834400,6.834400,0
2018-09-10,6.833800,6.865300,6.833800,6.839100,6.839100,0
2018-09-11,6.855100,6.877500,6.852000,6.855300,6.855300,0
2018-09-12,6.872500,6.878300,6.851500,6.874400,6.874400,0
2018-09-13,6.859900,6.862600,6.824300,6.859900,6.859900,0
2018-09-14,6.843600,6.867400,6.837100,6.842900,6.842900,0
2018-09-17,6.865800,6.877500,6.855100,6.865600,6.865600,0
2018-09-18,6.855900,6.877800,6.853400,6.855500,6.855500,0
2018-09-19,6.861000,6.865000,6.846500,6.860200,6.860200,0
2018-09-20,6.847100,6.856700,6.832000,6.846900,6.846900,0
2018-09-21,6.845800,6.860500,6.829500,6.845900,6.845900,0
2018-09-24,6.856100,6.858600,6.842300,6.856700,6.856700,0
2018-09-25,6.873400,6.879800,6.852300,6.873400,6.873400,0
2018-09-26,6.866300,6.878900,6.863600,6.866300,6.866300,0
2018-09-27,6.877500,6.891000,6.868400,6.876100,6.876100,0
2018-09-28,6.880300,6.889400,6.862500,6.880300,6.880300,0
2018-10-01,6.868000,6.868000,6.858900,6.867900,6.867900,0
2018-10-02,6.858900,6.867900,6.858900,6.867900,6.867900,0
2018-10-03,6.858900,6.868000,6.858900,6.867900,6.867900,0
2018-10-04,6.858900,6.867900,6.858900,6.867800,6.867800,0
2018-10-05,6.867900,6.867900,6.867900,6.867900,6.867900,0
2018-10-08,6.858900,6.932300,6.858900,6.858900,6.858900,0
2018-10-09,6.920800,6.929800,6.904100,6.929800,6.929800,0
2018-10-10,6.912800,6.925100,6.907300,6.921800,6.921800,0
2018-10-11,6.914300,6.931800,6.885800,6.923300,6.923300,0
2018-10-12,6.888600,6.928000,6.888600,6.888600,6.888600,0
2018-10-15,6.921500,6.929100,6.908800,6.921200,6.921200,0
2018-10-16,6.915800,6.925000,6.901300,6.915900,6.915900,0
2018-10-17,6.902000,6.928600,6.902000,6.911000,6.911000,0
2018-10-18,6.926500,6.939900,6.924900,6.926300,6.926300,0
2018-10-19,6.936700,6.940300,6.917400,6.936700,6.936700,0
2018-10-22,6.928700,6.946500,6.924200,6.928600,6.928600,0
2018-10-23,6.937500,6.946500,6.926100,6.946500,6.946500,0
2018-10-24,6.937400,6.943400,6.927700,6.937400,6.937400,0
2018-10-25,6.934000,6.950900,6.932900,6.943000,6.943000,0
2018-10-26,6.939000,6.963200,6.933500,6.948000,6.948000,0
2018-10-29,6.942500,6.962300,6.941600,6.942500,6.942500,0
2018-10-30,6.951900,6.969900,6.951900,6.951900,6.951900,0
2018-10-31,6.966200,6.976100,6.956800,6.966300,6.966300,0
2018-11-01,6.974700,6.974800,6.922400,6.974700,6.974700,0
2018-11-02,6.922400,6.931000,6.867600,6.922400,6.922400,0
2018-11-05,6.889900,6.929400,6.889700,6.889900,6.889900,0
2018-11-06,6.924800,6.927400,6.904200,6.924800,6.924800,0
2018-11-07,6.918500,6.940000,6.904700,6.918500,6.918500,0
2018-11-08,6.910000,6.936000,6.910000,6.910000,6.910000,0
2018-11-09,6.933200,6.956000,6.933000,6.933500,6.933500,0
2018-11-12,6.955900,6.968000,6.946800,6.955900,6.955900,0
2018-11-13,6.962500,6.968800,6.943700,6.962500,6.962500,0
2018-11-14,6.955200,6.955500,6.940500,6.955200,6.955200,0
2018-11-15,6.949500,6.949600,6.929000,6.949500,6.949500,0
2018-11-16,6.938000,6.951000,6.929800,6.938200,6.938200,0
2018-11-19,6.937000,6.944000,6.928000,6.937000,6.937000,0
2018-11-20,6.941000,6.945800,6.927300,6.941000,6.941000,0
2018-11-21,6.944400,6.948400,6.921000,6.944400,6.944400,0
2018-11-22,6.926300,6.937000,6.917000,6.926200,6.926200,0
2018-11-23,6.931200,6.948300,6.922000,6.931000,6.931000,0
2018-11-26,6.947500,6.947500,6.926400,6.947500,6.947500,0
2018-11-27,6.930800,6.952500,6.930800,6.930800,6.930800,0
2018-11-28,6.950500,6.956200,6.942700,6.950600,6.950600,0
2018-11-29,6.952900,6.952900,6.927100,6.952900,6.952900,0
2018-11-30,6.941600,6.958900,6.932500,6.941500,6.941500,0
2018-12-03,6.958000,6.959500,6.876000,6.958000,6.958000,0
2018-12-04,6.882100,6.882300,6.821800,6.882300,6.882300,0
2018-12-05,6.836300,6.868300,6.835500,6.836300,6.836300,0
2018-12-06,6.855800,6.896700,6.855700,6.855800,6.855800,0
2018-12-07,6.881700,6.888600,6.864900,6.881700,6.881700,0
2018-12-10,6.874700,6.913300,6.865700,6.874700,6.874700,0
2018-12-11,6.910900,6.913800,6.890200,6.911000,6.911000,0
2018-12-12,6.899000,6.899000,6.869100,6.899000,6.899000,0
2018-12-13,6.879000,6.882900,6.862600,6.879000,6.879000,0
2018-12-14,6.880700,6.906600,6.880600,6.880700,6.880700,0
2018-12-17,6.906600,6.906700,6.885600,6.906600,6.906600,0
2018-12-18,6.896200,6.899600,6.882000,6.896200,6.896200,0
2018-12-19,6.894200,6.898000,6.886100,6.894200,6.894200,0
2018-12-20,6.890800,6.911000,6.875100,6.891000,6.891000,0
2018-12-21,6.884100,6.905700,6.877800,6.884100,6.884100,0
2018-12-24,6.905400,6.910900,6.887900,6.905400,6.905400,0
2018-12-25,6.898100,6.898300,6.875600,6.898100,6.898100,0
2018-12-26,6.898300,6.898400,6.881100,6.898300,6.898300,0
2018-12-27,6.898100,6.898400,6.855600,6.898100,6.898100,0
2018-12-28,6.865300,6.877500,6.844500,6.865300,6.865300,0
2018-12-31,6.877200,6.877500,6.877200,6.877200,6.877200,0
2019-01-01,6.877600,6.877600,6.873000,6.877600,6.877600,0
2019-01-02,6.877500,6.878500,6.843300,6.877500,6.877500,0
2019-01-03,6.861100,6.881700,6.861100,6.861100,6.861100,0
2019-01-04,6.871000,6.871000,6.854900,6.871100,6.871100,0
2019-01-07,6.868400,6.869700,6.839600,6.868400,6.868400,0
2019-01-08,6.850000,6.859800,6.834200,6.850000,6.850000,0
2019-01-09,6.852200,6.852300,6.816400,6.852200,6.852200,0
2019-01-10,6.815700,6.820900,6.772500,6.815600,6.815600,0
2019-01-11,6.787500,6.789100,6.731300,6.787500,6.787500,0
2019-01-14,6.762000,6.769300,6.752300,6.762000,6.762000,0
2019-01-15,6.767100,6.768500,6.736600,6.767100,6.767100,0
2019-01-16,6.751000,6.771200,6.745000,6.751000,6.751000,0
2019-01-17,6.756000,6.777000,6.736500,6.756000,6.756000,0
2019-01-18,6.775400,6.779700,6.760000,6.775400,6.775400,0
2019-01-21,6.777800,6.798400,6.777800,6.777800,6.777800,0
2019-01-22,6.797200,6.809600,6.792000,6.797300,6.797300,0
2019-01-23,6.807000,6.807200,6.775300,6.807000,6.807000,0
2019-01-24,6.790900,6.796300,6.768200,6.791000,6.791000,0
2019-01-25,6.787700,6.789500,6.746600,6.787600,6.787600,0
2019-01-28,6.746300,6.746400,6.727700,6.746400,6.746400,0
2019-01-29,6.744200,6.752000,6.723800,6.744300,6.744300,0
2019-01-30,6.732000,6.732000,6.703200,6.732000,6.732000,0
2019-01-31,6.715500,6.716700,6.686800,6.715500,6.715500,0
2019-02-01,6.699800,6.743900,6.690800,6.699800,6.699800,0
2019-02-04,6.743800,6.743900,6.734800,6.743800,6.743800,0
2019-02-05,6.743800,6.743900,6.734800,6.743800,6.743800,0
2019-02-06,6.743800,6.743900,6.734800,6.734800,6.734800,0
2019-02-07,6.743700,6.743800,6.734800,6.743800,6.743800,0
2019-02-08,6.743800,6.743800,6.742600,6.743800,6.743800,0
2019-02-11,6.743800,6.792000,6.743500,6.743800,6.743800,0
2019-02-12,6.791400,6.792600,6.760300,6.791400,6.791400,0
2019-02-13,6.773000,6.773200,6.749500,6.773000,6.773000,0
2019-02-14,6.759400,6.776200,6.753800,6.759400,6.759400,0
2019-02-15,6.771200,6.780100,6.762000,6.771200,6.771200,0
2019-02-18,6.772100,6.772500,6.751500,6.772100,6.772100,0
2019-02-19,6.765700,6.779000,6.751900,6.765700,6.765700,0
2019-02-20,6.757700,6.757700,6.709600,6.757700,6.757700,0
2019-02-21,6.720300,6.724700,6.691000,6.720300,6.720300,0
2019-02-22,6.719100,6.729000,6.703800,6.719100,6.719100,0
2019-02-25,6.713200,6.718400,6.676700,6.713200,6.713200,0
2019-02-26,6.688400,6.703500,6.679400,6.688400,6.688400,0
2019-02-27,6.699200,6.699200,6.668800,6.699200,6.699200,0
2019-02-28,6.686200,6.693100,6.671400,6.686200,6.686200,0
2019-03-01,6.692800,6.709100,6.687900,6.693000,6.693000,0
2019-03-04,6.705400,6.706200,6.683500,6.705400,6.705400,0
2019-03-05,6.706200,6.706600,6.688400,6.706300,6.706300,0
2019-03-06,6.706500,6.717300,6.697600,6.706600,6.706600,0
2019-03-07,6.710800,6.714000,6.696800,6.710900,6.710900,0
2019-03-08,6.714100,6.725700,6.710000,6.714100,6.714100,0
2019-03-11,6.720600,6.725600,6.711600,6.720600,6.720600,0
2019-03-12,6.725400,6.725500,6.698000,6.725500,6.725500,0
2019-03-13,6.707500,6.710600,6.696900,6.707600,6.707600,0
2019-03-14,6.706000,6.726800,6.697100,6.706100,6.706100,0
2019-03-15,6.721900,6.728300,6.703500,6.722000,6.722000,0
2019-03-18,6.712800,6.716000,6.701100,6.712800,6.712800,0
2019-03-19,6.703100,6.718500,6.702800,6.703100,6.703100,0
2019-03-20,6.711000,6.715800,6.684600,6.711000,6.711000,0
2019-03-21,6.693500,6.698400,6.664800,6.693600,6.693600,0
2019-03-22,6.698000,6.717200,6.689300,6.698200,6.698200,0
2019-03-25,6.717300,6.718600,6.700000,6.717100,6.717100,0
2019-03-26,6.708400,6.715100,6.699400,6.708400,6.708400,0
2019-03-27,6.714700,6.726200,6.705000,6.714700,6.714700,0
2019-03-28,6.726200,6.738700,6.717200,6.726200,6.726200,0
2019-03-29,6.738100,6.738300,6.697700,6.738100,6.738100,0
2019-04-01,6.702100,6.712000,6.701200,6.711100,6.711100,0
2019-04-02,6.701500,6.723300,6.701500,6.710500,6.710500,0
2019-04-03,6.722300,6.722400,6.697300,6.722400,6.722400,0
2019-04-04,6.701400,6.719300,6.701400,6.701400,6.701400,0
2019-04-05,6.716700,6.717700,6.716400,6.716600,6.716600,0
2019-04-08,6.717500,6.720400,6.705600,6.716900,6.716900,0
2019-04-09,6.706400,6.717800,6.701100,6.715400,6.715400,0
2019-04-10,6.710900,6.717400,6.701700,6.710800,6.710800,0
2019-04-11,6.715200,6.718500,6.704000,6.715400,6.715400,0
2019-04-12,6.718400,6.721900,6.699200,6.718500,6.718500,0
2019-04-15,6.703300,6.708500,6.695500,6.703200,6.703200,0
2019-04-16,6.698700,6.711300,6.697200,6.707700,6.707700,0
2019-04-17,6.702200,6.711200,6.677100,6.711200,6.711200,0
2019-04-18,6.678200,6.709600,6.678200,6.687200,6.687200,0
2019-04-19,6.699100,6.708200,6.699100,6.708100,6.708100,0
2019-04-22,6.705800,6.713100,6.703000,6.703400,6.703400,0
2019-04-23,6.708300,6.726400,6.708200,6.708500,6.708500,0
2019-04-24,6.715900,6.725000,6.706800,6.724900,6.724900,0
2019-04-25,6.711900,6.747900,6.711900,6.720900,6.720900,0
2019-04-26,6.733100,6.742100,6.719400,6.742100,6.742100,0
2019-04-29,6.719800,6.734800,6.719700,6.728800,6.728800,0
2019-04-30,6.732400,6.740600,6.724200,6.732400,6.732400,0
2019-05-01,6.733900,6.734000,6.733800,6.733800,6.733800,0
2019-05-02,6.733900,6.734000,6.733600,6.734000,6.734000,0
2019-05-03,6.734000,6.734000,6.733600,6.733900,6.733900,0
2019-05-06,6.733700,6.770300,6.733600,6.733600,6.733600,0
2019-05-07,6.763500,6.778700,6.755500,6.763600,6.763600,0
2019-05-08,6.775900,6.783900,6.758300,6.776000,6.776000,0
2019-05-09,6.782000,6.828800,6.781900,6.782000,6.782000,0
2019-05-10,6.817500,6.827600,6.795300,6.826500,6.826500,0
2019-05-13,6.814100,6.880800,6.814100,6.823100,6.823100,0
2019-05-14,6.877300,6.885900,6.860100,6.877300,6.877300,0
2019-05-15,6.875000,6.882100,6.862000,6.874900,6.874900,0
2019-05-16,6.866200,6.885000,6.866200,6.875200,6.875200,0
2019-05-17,6.873800,6.917700,6.873800,6.882800,6.882800,0
2019-05-20,6.917800,6.921300,6.902700,6.917700,6.917700,0
2019-05-21,6.902300,6.916000,6.892600,6.911300,6.911300,0
2019-05-22,null,null,null,null,null,null
2019-05-23,6.905400,6.918700,6.903000,6.905400,6.905400,0
2019-05-24,6.900500,6.913400,6.888100,6.909500,6.909500,0
2019-05-27,6.890300,6.899300,6.881400,6.899300,6.899300,0
2019-05-28,6.897200,6.913000,6.895700,6.897200,6.897200,0
2019-05-29,6.909200,6.916700,6.904100,6.909100,6.909100,0
2019-05-30,6.913400,6.913800,6.891900,6.913400,6.913400,0
2019-05-31,6.891900,6.912700,6.891900,6.900900,6.900900,0
2019-06-03,6.895000,6.908300,6.895000,6.904100,6.904100,0
2019-06-04,6.893800,6.913100,6.893800,6.902800,6.902800,0
2019-06-05,6.907400,6.913600,6.895400,6.907300,6.907300,0
2019-06-06,6.899100,6.916300,6.899100,6.908100,6.908100,0
2019-06-07,6.908900,6.908900,6.908700,6.909000,6.909000,0
2019-06-10,6.908700,6.934700,6.908700,6.908800,6.908800,0
2019-06-11,6.930000,6.930300,6.901900,6.930100,6.930100,0
2019-06-12,6.901400,6.921000,6.901400,6.910400,6.910400,0
2019-06-13,6.916900,6.921800,6.908300,6.916900,6.916900,0
2019-06-14,6.920700,6.924500,6.912900,6.920800,6.920800,0
2019-06-17,6.924500,6.926200,6.914600,6.924500,6.924500,0
2019-06-18,6.924800,6.929100,6.902300,6.924900,6.924900,0
2019-06-19,6.902200,6.906600,6.893500,6.902300,6.902300,0
2019-06-20,6.902600,6.905800,6.840000,6.902700,6.902700,0
2019-06-21,6.851000,6.877200,6.827100,6.851000,6.851000,0
2019-06-24,6.869000,6.881800,6.866500,6.868900,6.868900,0
2019-06-25,6.876100,6.883500,6.861700,6.876100,6.876100,0
2019-06-26,6.869800,6.890900,6.862900,6.878800,6.878800,0
2019-06-27,6.870100,6.882900,6.869400,6.879100,6.879100,0
2019-06-28,6.876000,6.877600,6.855100,6.867100,6.867100,0
2019-07-01,6.856800,6.867000,6.831600,6.865800,6.865800,0
2019-07-02,6.850700,6.881900,6.844900,6.850800,6.850800,0
2019-07-03,6.862900,6.891800,6.862900,6.872000,6.872000,0
2019-07-04,6.880200,6.880200,6.860700,6.880200,6.880200,0
2019-07-05,6.861600,6.892600,6.861600,6.870600,6.870600,0
2019-07-08,6.892600,6.893900,6.869600,6.892600,6.892600,0
2019-07-09,6.871900,6.888400,6.871900,6.880900,6.880900,0
2019-07-10,6.887600,6.888200,6.871700,6.888300,6.888300,0
2019-07-11,6.872200,6.873500,6.855500,6.872200,6.872200,0
2019-07-12,6.860200,6.880800,6.860200,6.869200,6.869200,0
2019-07-15,6.870800,6.881300,6.864300,6.879800,6.879800,0
2019-07-16,6.876800,6.878400,6.864000,6.876900,6.876900,0
2019-07-17,6.866300,6.882100,6.866300,6.875300,6.875300,0
2019-07-18,6.872700,6.880100,6.866200,6.872800,6.872800,0
2019-07-19,6.870100,6.880700,6.863900,6.879100,6.879100,0
2019-07-22,6.881000,6.881400,6.868100,6.881100,6.881100,0
2019-07-23,6.880200,6.883100,6.868800,6.880100,6.880100,0
2019-07-24,6.869200,6.882300,6.863100,6.878300,6.878300,0
2019-07-25,6.862500,6.875600,6.862500,6.871500,6.871500,0
2019-07-26,6.862600,6.880400,6.862600,6.871600,6.871600,0
2019-07-29,6.869200,6.893700,6.869200,6.878200,6.878200,0
2019-07-30,6.892400,6.892400,6.870200,6.892400,6.892400,0
2019-07-31,6.874500,6.887000,6.871200,6.883600,6.883600,0
2019-08-01,6.883500,6.902600,6.883400,6.883400,6.883400,0
2019-08-02,6.897700,6.943300,6.897700,6.897800,6.897800,0
2019-08-05,6.939300,7.051600,6.939300,6.939200,6.939200,0
2019-08-06,7.049800,7.057200,7.009500,7.049700,7.049700,0
2019-08-07,7.025600,7.063700,7.025500,7.025600,7.025600,0
2019-08-08,7.050200,7.059600,7.027700,7.059100,7.059100,0
2019-08-09,7.044300,7.061400,7.038800,7.044300,7.044300,0
2019-08-12,7.061400,7.069000,7.047900,7.061500,7.061500,0
2019-08-13,7.048200,7.067900,7.033500,7.057200,7.057200,0
2019-08-14,7.033500,7.045900,7.004500,7.033500,7.033500,0
2019-08-15,7.014500,7.042100,7.014500,7.023500,7.023500,0
2019-08-16,7.024000,7.044800,7.024000,7.024000,7.024000,0
2019-08-19,7.041900,7.050100,7.036300,7.041900,7.041900,0
2019-08-20,7.040800,7.063600,7.040800,7.049800,7.049800,0
2019-08-21,7.059500,7.065500,7.044100,7.059600,7.059600,0
2019-08-22,7.062300,7.092300,7.062200,7.062400,7.062400,0
2019-08-23,7.082600,7.097600,7.074300,7.082700,7.082700,0
2019-08-26,7.095000,7.151500,7.095000,7.095000,7.095000,0
2019-08-27,7.150400,7.168100,7.144700,7.150300,7.150300,0
2019-08-28,7.161300,7.166500,7.147500,7.161400,7.161400,0
2019-08-29,7.164400,7.169200,7.131900,7.155300,7.155300,0
2019-08-30,7.143500,7.155700,7.137300,7.143600,7.143600,0
2019-09-02,7.155800,7.172500,7.150000,7.155700,7.155700,0
2019-09-03,7.162000,7.183900,7.162000,7.171000,7.171000,0
2019-09-04,7.177900,7.179900,7.137500,7.178000,7.178000,0
2019-09-05,7.145100,7.154300,7.115400,7.145100,7.145100,0
2019-09-06,7.147800,7.154000,7.105300,7.147700,7.147700,0
2019-09-09,7.105700,7.133800,7.105700,7.114700,7.114700,0
2019-09-10,7.121000,7.121200,7.098000,7.121100,7.121100,0
